-3.518734750462107375e+00,2.096306929629685456e-01,4.995116828104934070e-01,1.162610000028507784e-01
-5.259316412859560863e+00,3.641405604342073943e-01,5.456608773547086066e+00,1.096640000032493845e-01
-4.586252991452991701e+00,-2.265984725025536051e-01,9.367595566513747585e+00,1.060540000034961849e-01
-4.614913851351350793e+00,3.767818629343633319e-01,3.318859658303702775e-01,1.051510000033886172e-01
-3.684945340501791566e+00,1.642668256703148089e-01,9.804408970773554888e-01,1.230910000012954697e-01
-3.469101825168107833e+00,-1.484781859768169454e-01,9.972583730924170498e-01,1.177779999998165295e-01
-3.747562363238511995e+00,-1.148701808280887526e-01,1.655493771077085896e-01,1.260069999989354983e-01
-3.002264132553606579e+00,4.537283114276302598e-02,7.626775347210863754e-02,1.176500000001396984e-01
-4.956567818028643657e+00,-2.373277612104613965e-01,1.920180377287523110e-01,1.064580000020214356e-01
-4.718299567099567327e+00,3.717721817793560035e-01,2.921238998301295964e-01,1.096640000032493845e-01
-4.179910474485227567e+00,2.323051505147724072e-01,5.140165672478501369e-02,1.256829999983892776e-01
-3.646801793721972995e+00,9.470208224701925914e-02,3.551540579999994520e+02,1.177779999998165295e-01
-3.562423220973782723e+00,2.110366215459023032e-01,3.338652667524982798e-01,1.280090000000200234e-01
-3.692144869215292058e+00,4.011386094343860620e-02,3.381104601249999178e+02,1.285769999958574772e-01
-3.711825966850828440e+00,-1.958908290806249397e-02,2.008133666199569956e-01,1.280090000000200234e-01
-3.653739773716274897e+00,2.195361386924834513e-01,9.971975015564898959e-01,1.096640000032493845e-01
-4.011260017809439304e+00,-3.299531192708649030e-02,1.590572344808783289e-01,1.177779999998165295e-01
-3.253198067632850687e+00,1.012433834207640437e+00,3.528109149130434048e+02,1.257170000026235357e-01
-3.560579379562043290e+00,9.091674446896380601e-02,6.634326537258881940e-02,1.230910000012954697e-01
-4.018917463075586838e+00,-1.808608477646700408e-02,1.672285111921191225e-01,1.075570000029983930e-01
-3.210890316205533779e+00,-3.036650668172446998e-02,3.688477746818181231e+02,1.280090000000200234e-01
-5.625490036231883373e+00,5.258529959273818832e-01,3.528109149130434048e+02,1.257170000026235357e-01
-4.342642030276046228e+00,-1.856702434421899639e-01,7.547319068612402815e-02,1.237390000023879111e-01
-5.175790476190476497e+00,4.826791286727454278e-01,7.393116327943620447e-02,1.155670000007376075e-01
-3.753611607142857132e+00,-7.852097270176994215e-02,7.681186919896700049e-02,1.155670000007376075e-01
-3.158788920725883465e+00,2.439449254279626444e-01,2.196006482780867020e-01,1.096990000005462207e-01
-3.234547945205479724e+00,1.546864561435929986e-01,1.952601615744529451e-01,1.285769999958574772e-01
-3.401161887141535445e+00,8.254111443824374561e-02,4.161678894436512399e-01,1.237390000023879111e-01
-5.245065309584393098e+00,3.515272277290391045e-01,1.216643332439676234e-01,1.142130000007455237e-01
-3.897905109489050446e+00,-2.948580137276688440e-01,9.972534156322966359e-01,1.257170000026235357e-01
-3.105426150121065376e+00,3.336854570217924199e-01,1.959492669516081920e-01,1.177779999998165295e-01
-4.850490956072351700e+00,-1.635367575990693823e-01,6.337268273646963490e-02,1.231140000018058345e-01
-5.022962521294718208e+00,1.732024569976111650e-01,2.165315202057015442e-01,1.064580000020214356e-01
-4.885800345721694526e+00,2.775237418695466474e-01,9.971426270606893461e-01,1.096640000032493845e-01
-3.663176194939081309e+00,8.049921489698386168e-02,9.971921404608291573e-01,1.273030000011203811e-01
-4.664140881590319587e+00,3.984175402609704264e-01,6.410320599868150893e-02,1.176500000001396984e-01
-4.122749347258485741e+00,-1.636114162240032144e-01,8.230830303152468497e-02,1.155670000007376075e-01
-4.896183263598326008e+00,2.050844417841100054e-01,4.986596260301561223e-01,1.067010000042500906e-01
-5.089668088737201224e+00,4.950778966642586099e-01,9.111611943178711537e-02,1.067010000042500906e-01
-5.277011054421768321e+00,4.481597850480394385e-01,9.972583730924170498e-01,2.193280000064987689e-01
-3.936151304347825786e+00,-8.016202410280248714e-02,1.035454259366065666e-01,1.142130000007455237e-01
-4.291871465295629129e+00,2.455224300532075077e-01,6.055662226538454512e-02,1.096640000032493845e-01
-3.792301498127340853e+00,2.036729427672270276e-01,3.551540579999994520e+02,1.260069999989354983e-01
-6.320114510489509563e+00,6.111506057895601529e-01,5.409767361999998684e+03,1.231140000018058345e-01
-4.201698712446351180e+00,-2.773579717056104954e-01,6.789720785487178556e-02,1.060540000034961849e-01
-7.168413024085636742e+00,-4.155615089341218038e-01,9.973146983346645733e-01,1.237390000023879111e-01
-2.998437684003925519e+00,7.543710449015206265e-02,1.476733583803457428e+01,1.256829999983892776e-01
-5.424087030716724378e+00,-3.841595996572175764e-01,1.147718672230650661e-01,1.071179999999003485e-01
