-5.305437837837837733e+00,3.936460331299036497e-01,9.974669898901644682e-01,1.257170000026235357e-01
-5.123271455223880722e+00,3.931688432835818148e-01,3.327381764926304331e-01,1.283219999968423508e-01
-5.517892433910666306e+00,2.705040802505536135e-01,4.206160801578946007e+02,1.283219999968423508e-01
-4.524230627306272901e+00,-2.885525320681781025e-01,5.358939118277188801e-02,1.330099999977392145e-01
-3.679336309523809412e+00,3.014224036129200535e-01,6.137409876894010102e-02,1.285769999958574772e-01
-4.654390934844192529e+00,-3.122807653526669114e-01,3.327035458462562212e-01,1.330099999977392145e-01
-4.982020909090908667e+00,5.093075732375744735e-01,1.216152895621870345e-01,1.280090000000200234e-01
-4.134558310376491796e+00,2.100159470492508618e-01,1.000150869532569597e+00,1.373030000031576492e-01
-4.371849403122129551e+00,-3.794991095800552827e-01,1.195548768877485735e-01,1.330099999977392145e-01
-4.333901268115941896e+00,-3.206748218349506629e-01,1.356998857749288356e-01,1.273030000011203811e-01
-4.190974193548387738e+00,-1.880686990428932504e-01,6.362772209616163188e-02,1.256829999983892776e-01
-3.550275121951219859e+00,-2.576326440751137703e-01,1.244610386619010439e-01,1.285769999958574772e-01
-5.811397321428571239e+00,3.753308339112351177e-01,9.973425087982026316e-01,1.273030000011203811e-01
-4.036585457979225744e+00,9.181197791820938647e-02,6.987619534054094472e-02,1.393749999988358468e-01
-3.791672493100275876e+00,-2.052987565061137332e-02,9.972180587721483080e-01,1.285769999958574772e-01
-5.137685714285713523e+00,3.578818532818539566e-01,9.972802799026639908e-01,1.273030000011203811e-01
-4.332153363228700371e+00,5.071670256077354111e-02,5.412674416856305681e-02,1.283219999968423508e-01
-5.062860465116279407e+00,3.243112844824365126e-01,6.863191023075665420e-02,1.257170000026235357e-01
-4.213079816513761067e+00,-1.330650865628610902e-01,5.623427252673018906e-02,1.256829999983892776e-01
-3.332452898550724463e+00,-3.223675095564169091e-01,1.034993916078481790e+00,1.373030000031576492e-01
-4.865892014519055842e+00,2.600609002791509639e-01,9.540227559285407999e-02,1.283219999968423508e-01
-4.112204467353951287e+00,4.931728332595461950e-01,5.327803681999997934e+03,1.469440000000759028e-01
-4.176496226415093993e+00,-3.397671021788419843e-01,1.068274152747979572e-01,1.364699999976437539e-01
-4.221794366197183734e+00,-6.052666326108635531e-02,2.358478832226648114e-01,1.421069999996689148e-01
-3.530081632653061074e+00,2.228479333971877807e-02,1.789595136878169290e-01,1.323839999968186021e-01
-3.896538748832866883e+00,-3.317637942049178612e-01,2.661550804456063180e-01,1.280090000000200234e-01
-2.941704239917269703e+00,1.267988150725471996e-01,3.717072336279068736e+02,1.364699999976437539e-01
-5.195866184448463265e+00,-3.626289927976094063e-01,3.447152294951149609e-01,1.256829999983892776e-01
-2.624125565610859745e+00,4.269154027317849653e-01,9.972824333312487743e-01,1.434829999998328276e-01
-3.592849576271186507e+00,-1.542543902755628693e-01,6.063509501517447831e+00,1.373030000031576492e-01
-4.383953211009174566e+00,-1.925900353334988324e-01,6.324403126706391876e-02,1.257170000026235357e-01
-5.838521978021977255e+00,1.104030219780227640e-01,9.973425087982026316e-01,1.285769999958574772e-01
-4.338040540540540668e+00,-4.956669868215315411e-01,1.614469656468116021e-01,1.257170000026235357e-01
-3.144305940594059212e+00,5.502049837756879391e-01,2.685024030036284315e-01,1.280090000000200234e-01
-5.235166210045662183e+00,1.358839517666359242e-01,6.568642063214821802e-02,1.273030000011203811e-01
-3.817618217054263852e+00,3.046378805067115891e-01,6.289462497934125707e-02,1.323839999968186021e-01
-4.017276290630975133e+00,1.514982191729465910e-01,2.316872895762968898e-01,1.354739999951561913e-01
-3.048819915254237678e+00,-1.511104036861139477e-01,1.368231868890067982e-01,1.285769999958574772e-01
-5.074976427923843403e+00,3.072764083808561253e-01,9.974047454602181784e-01,1.280090000000200234e-01
-5.053680555555556175e+00,-3.888577913279140930e-01,1.058013572913218681e-01,1.257170000026235357e-01
-5.222490909090908850e+00,3.282926729986428427e-01,8.792819288362725694e-02,1.280090000000200234e-01
-3.733506887052341572e+00,1.272620842798670715e-01,5.744902772995372220e-02,1.323839999968186021e-01
-3.494185774946921619e+00,2.522386360729589327e-02,6.231130699507617110e-02,1.373030000031576492e-01
