-4.610356083086053935e+00,9.805409655466412744e-02,1.431732039272726979e+03,6.171666000009281561e+00
-4.938839797639123397e+00,-7.961710856349402121e-02,6.050772839999990538e+02,2.134020000085001811e-01
-4.753934579439252239e+00,1.961681602867741958e-01,1.121970312428571333e+03,2.518496000004233792e+00
-6.096879823594267833e+00,-5.644392358838068446e-03,1.614485132400001930e+04,3.373538400002871640e+01
-5.163442048517519645e+00,1.252012099094468311e-01,2.244724593428570643e+03,4.208100600022589788e+01
-5.017856454720616810e+00,2.037709217052388055e-01,1.640281840200000443e+04,3.764010000013513491e-01
-5.362285849056603659e+00,1.502356294648743429e-01,4.100704600500001106e+03,1.887129459975258214e+02
-5.524619631901840577e+00,1.853597069411350162e-01,1.793872369333335428e+03,2.730383999987679999e+00
-5.871157692307692244e+00,6.577276831863789752e-01,3.048019597199999225e+03,2.446828800008370308e+01
-6.143891534391534570e+00,3.700043236746708430e-02,4.083953611499997351e+03,2.036134000009042211e+00
-4.823792253521125950e+00,1.973169614959386919e-01,2.181353273142860871e+03,2.575767919995705597e+02
-4.646261146496815542e+00,-8.858332222903353426e-02,1.159193169857142493e+03,2.668739999935496598e-01
-5.910437195715677383e+00,4.760083195887609975e-03,1.893221265333331075e+03,3.349650000018300489e-01
-4.193670520231213672e+00,2.039697675385703235e-01,2.544982917000001180e+03,1.162194000005547423e+01
-6.288565388397246991e+00,3.735221389550504867e-01,1.703899138799997900e+03,9.542769000327098183e+00
-6.738295634920634214e+00,3.127611295069909758e-01,3.264014902799997799e+03,1.360785999997460749e+00
-4.905179292929292778e+00,4.640512265512253265e-02,1.905725399249999100e+03,4.984780000013415702e+00
-5.170351973684210733e+00,9.464340381964131410e-02,1.795750362666668252e+03,9.169679999977233820e-01
-5.075030418250951136e+00,-4.159630972381922476e-02,9.990259466143288636e-01,2.131823100001929561e+01
-4.480539682539682822e+00,2.767349076242515693e-01,5.089795601999999235e+03,2.411433999994187616e+00
-5.329661731207289144e+00,1.410166778836199342e-01,3.943144912500007194e+03,2.069724000000860542e+00
-4.681424326833798055e+00,1.062153379706716194e-01,7.092671193913043908e+02,4.480336000007810071e+00
-5.303273137697516404e+00,1.357268623024836529e-01,1.633687284600001249e+03,1.491649499999766704e+01
-5.173501026694045102e+00,1.074475714367961743e-01,1.025156957624999450e+03,1.427430000039748847e-01
-5.795084841628958650e+00,2.133551583710415755e-01,2.690814143000003241e+03,9.001849999986006878e-01
-6.613143856143856247e+00,1.166621639230331908e-01,2.690811910000004445e+03,4.618198130002710968e+02
-7.592014545454545349e+00,6.950171470805521778e-02,1.268027482999998028e+03,2.212165800002985634e+02
-5.316083516483516291e+00,1.252075119628734967e-01,3.266140721999999641e+03,3.381072199999471195e+01
-4.259411262798635356e+00,2.852041218167489234e-01,5.455459859999988112e+03,4.754339999999501742e+00
-5.752445436507936272e+00,1.469854913271158026e-01,2.042167352250004114e+03,4.794449999972130172e-01
-5.200255060728744994e+00,1.114680797671221413e-01,9.112506289999994351e+02,2.637019999965559691e-01
-5.595921052631578796e+00,1.236442807017548162e-01,2.329422411428573469e+03,1.183266120001790114e+02
-5.293106435643564645e+00,2.373638278461953632e-02,3.811450798499998200e+03,5.016204999992623925e+00
-5.233683815648445758e+00,3.532803925945051660e-01,1.489502998909090138e+03,1.429169999973964877e+00
-5.391576649746192551e+00,-2.881646348309629957e-02,1.792296614250002449e+03,4.923490000001038425e-01
-5.814061956521738850e+00,6.309593821510173228e-02,2.306424861428571148e+03,2.467832939999861992e+02
-6.544955056179775355e+00,1.533094066301421421e-01,2.044046130857141179e+03,2.340480999996361788e+02
-4.934234200743494725e+00,1.759591508662161630e-02,5.089851433999996516e+03,1.056886159996502101e+02
-6.534829861111110638e+00,3.266184147509578750e-01,8.483085723333327905e+02,5.050478399984422140e+01
-5.601696069031639524e+00,1.227435665036678003e-01,9.112676890000001322e+02,4.290050000054179691e-01
