-6.965948164146867683e+00,-3.889852011839041168e-01,2.249826259714285243e+03,6.562170000106561929e-01
-7.286571428571428477e+00,2.369069613988816769e-02,9.496987090588228284e+02,7.438252899970393628e+01
-6.199351170568561109e+00,4.216791324617412684e-01,9.976518558081153287e-01,1.350277499997901032e+01
-6.642755537974682767e+00,-3.160952592290389163e-01,9.070072069999998803e+02,4.910429999945336021e-01
-7.702736641221373581e+00,4.477825239564836579e-02,3.812988194999998086e+03,2.373247799998935079e+02
-6.653139759036144518e+00,-5.642759458065729206e-01,1.815132129333336025e+03,1.975251740006497130e+02
-6.865284722222221525e+00,4.538634259259275439e-01,9.603605721176470524e+02,5.865686100231687305e+01
-7.686661057692306898e+00,-3.991043566613790006e-01,1.480774406181818904e+03,1.323622300004353747e+01
-7.451318681318681136e+00,-5.081945937274401359e-01,3.228976971600003708e+03,3.465712249994612648e+02
-6.905227087576374601e+00,7.060359625771566172e-01,7.338568783636371791e+02,1.237315759997582063e+02
-6.966887905604719045e+00,-1.022921238938052646e+00,2.316557609142860656e+03,2.075440000000526197e+00
-7.352639024390243527e+00,-4.428019636873692377e-01,2.042023645500003340e+03,3.410872850011219271e+02
-6.436595314164003767e+00,1.872788723869716065e-01,2.624797302999999374e+03,1.452082500018150313e+01
-7.530067141403865350e+00,-5.209458978805496798e-01,2.018106415500002413e+03,3.394777439984682132e+02
-6.649898563734289780e+00,-4.217875241353485904e-02,4.084257274499999312e+03,3.193740000060643069e-01
-7.733559090909091438e+00,-3.717394783182932372e-01,1.430832291599998825e+04,4.055188400007464224e+02
-7.764770725388601136e+00,-4.250068562563118491e-01,2.699675127000002249e+03,9.583499999280320480e-02
-8.018788617886178471e+00,-4.213161541180623360e-01,2.544906677999999374e+03,1.131225479998975061e+02
-6.589918862690707257e+00,3.946345831602071641e-01,1.621743784799998684e+04,8.768599999893922359e-02
-7.320431774503522782e+00,-4.846280541699758970e-01,5.431643450000003213e+03,3.872160000319126993e-01
-6.743429577464788771e+00,-1.472015072893508858e-01,1.088984077285712374e+03,2.388611999995191582e+00
-7.040307397959184144e+00,-4.311479152005635029e-01,3.267249625199998718e+03,5.577780000021448359e-01
-7.331644422310756859e+00,-4.962914811342855614e-01,2.690808554000003369e+03,5.278742399976181332e+02
-5.484275827482447241e+00,6.895262133338793120e-01,6.517442233636372748e+02,1.751529000001028180e+00
-7.107582482993197281e+00,-3.352223431330569881e-01,5.445695555999992393e+03,2.522272000074735843e+00
-5.452626836434867563e+00,-3.954846844111754578e-01,1.002493911225238454e+00,4.290050000054179691e-01
-8.326376226826608828e+00,-3.897459702451300245e-02,4.040438316000003397e+03,4.034659199989982881e+02
-6.681160583941606390e+00,-6.651036623478567833e-02,2.306407332000002498e+03,6.930127499981608707e+01
-7.226727272727272222e+00,-1.792124057476165433e-01,4.036221214500005317e+03,1.115884679998853244e+02
-6.281766778523490302e+00,-3.039126648678500686e-01,2.329490773714286661e+03,3.467010000022128224e-01
-6.263026894865525662e+00,-3.748232395130459693e-01,3.257703693600001316e+03,2.810151960009243339e+02
-7.341394967177242492e+00,-3.923688802207205839e-01,3.937195954499999061e+03,1.105362880008760840e+02
-7.257595289079229239e+00,-4.785697901878762650e-01,2.624797302999999374e+03,1.935999999986961484e-01
-7.126886746987950438e+00,-3.297238397197794768e-01,3.267237832800004981e+03,1.069528950002859347e+02
-6.726840963855422295e+00,-5.590549716375230460e-01,1.485108105818184413e+03,5.090855000016745180e+01
-7.133821086261980859e+00,-3.614343094024770053e-01,4.081532431499999348e+03,3.128480000013951212e-01
-7.543052128583839888e+00,-3.845849369827902819e-01,2.721857499999998254e+03,2.311340000014752150e-01
-6.604448032290615167e+00,4.693857827382865722e-01,2.306407332000002498e+03,2.911331199994310737e+02
-6.682710789766407089e+00,1.063146194712528469e+00,2.306412122571431610e+03,1.445056000002659857e+01
-6.803072423398328183e+00,-3.041120834549859708e-01,2.544906677999999374e+03,2.409091299997817259e+01
-5.101770812928501542e+00,4.883699194954793654e-02,4.990932614690245517e-01,4.464814999992086086e+00
-7.922277268093782077e+00,-1.704800136059265725e-01,3.584588038500005496e+03,3.336034519989043474e+02
-7.641010351966873948e+00,-2.762116186804552953e-01,1.970376944249996086e+03,2.919980000442592427e-01
-7.653897155361050864e+00,-4.651154216149198106e-01,3.228976971600003708e+03,4.356895399993227329e+02
-6.313527746319365974e+00,-1.269718141159765779e-01,2.718828703999999561e+03,2.549419999995734543e-01
-6.253505813953489145e+00,-3.437172943160264893e-01,1.621590326400002414e+04,1.034884000000602100e+00
-7.307049250535332163e+00,-1.668401002085344587e-01,5.823640947857145420e+02,1.958851199992932379e+01
-6.829451957295373354e+00,-5.019663457845817689e-01,3.053910860399998001e+03,1.182870999997248873e+00
-7.663625820568928049e+00,-9.468735903046621161e-02,3.976111111500002153e+03,5.027381689991088933e+02
-7.947698067632849472e+00,-5.004785554377262358e-01,3.136510041600002751e+03,1.039945499998430023e+02
-6.703207264957264044e+00,-3.051663607592018934e-01,9.263990481176468847e+02,6.748619999925722368e-01
-6.737660980810233902e+00,-4.839778124934026593e-01,3.267374569200002497e+03,2.973721520000108285e+02
-5.964355895196506552e+00,-3.926933796298817114e-01,2.316776835428569484e+03,3.082950000389246270e-01
-6.648304989458890368e+00,-3.196412467688327652e-01,1.774713657333330957e+03,1.200628999853506684e+00
-6.943047047047048004e+00,-4.782704182983401608e-01,2.018106415500002413e+03,9.031480000048759393e-01
-5.514612074947952358e+00,6.280765775343164492e-01,1.313584629499997391e+03,1.255559999844990671e-01
-8.223818181818181472e+00,-1.662581818181809723e-01,1.482482935636363891e+03,2.711255000012897654e+01
-6.976472757753563236e+00,-3.381300723828220001e-01,8.168543333999987226e+03,4.258320000080857426e-01
-6.394094319399786563e+00,-1.689333491682543098e-01,5.249594605999998748e+03,1.462200999983906513e+01
-6.466679894179893751e+00,-5.206991249491244034e-01,1.964134019249999028e+03,1.024734000005992129e+00
-7.870482840236685540e+00,-2.647700998520710058e-01,2.690813008999997692e+03,4.190160050005943049e+02
-6.895381365113759209e+00,-2.606687214355991600e-01,4.363424005945947215e+02,8.859139999985927716e-01
-7.765181568088033615e+00,-4.299951735302114386e-01,4.084241458500004683e+03,4.083427359979395987e+02
-6.955054871220604618e+00,-4.866341981436805852e-01,2.018110607250002658e+03,2.742955980004771845e+02
-7.535641358641358423e+00,-3.241579906579898918e-01,1.223425860000001876e+03,1.521715899993432686e+02
-5.738247461928933646e+00,6.712126117006178561e-02,7.406786522727276179e+02,2.474289999809116125e-01
-7.418997020854022573e+00,-4.193092889999938677e-02,4.036167205500001273e+03,4.224890879979357123e+02
-6.808910052910053246e+00,-4.973486494012808734e-01,2.712707928000003449e+03,3.547313999988546129e+01
-7.250478136200716683e+00,-3.569956289120872484e-01,2.627169258999994781e+03,2.615700000023934990e-02
-7.194280871670702737e+00,-2.905684364375433759e-01,3.245708138400005282e+03,3.451599690011353232e+02
-7.223665653495441319e+00,-4.271547500686505572e-01,1.621590326400002414e+04,3.216932000000815606e+01
-6.165701178451178599e+00,-3.221767882072761324e-01,5.445695555999992393e+03,3.181620000104885548e-01
-5.785738536585365743e+00,3.897977704685766653e-01,2.018083602750000637e+03,3.122904349998789257e+02
-6.892513513513514489e+00,-4.587812667149115953e-01,1.616175326400001359e+04,1.112708400003612041e+01
-4.915976190476190943e+00,3.864716273606205732e-01,2.698898691999995663e+03,3.193520000058924779e-01
-5.934680514342234758e+00,-4.023546716456047889e-01,1.703294756999998981e+03,1.096870000037597492e-01
-7.378238532110091619e+00,-3.530686968756171495e-01,3.262863361199997598e+03,5.622080001048743725e-01
-6.314507352941175711e+00,4.671368418153791779e-01,2.164342331999995622e+03,2.968461800004006363e+02
-7.678661054994388557e+00,1.051658242766828621e-01,1.577257965000002969e+03,4.377999999996973202e-01
-7.216490540540539733e+00,-1.919912517780932859e-01,2.329567093714285420e+03,2.936190009989950340e+02
-6.772925204918032627e+00,-4.134485800605638417e-01,3.267467763600006492e+03,1.415312999990419485e+00
-8.143565839694657527e+00,-3.908577860033828344e-01,2.327848035428570711e+03,1.505604000005405396e+00
-6.953419607843136951e+00,-4.191529411764705060e-01,2.690778137000001152e+03,1.395911399999458808e+02
-7.310675126903554144e+00,-3.503654729873426632e-01,2.046517187249999324e+03,2.996808119980560150e+02
-6.952951338199513387e+00,-4.250685256995136996e-01,2.333741309142860700e+03,1.883616350006195717e+02
-6.545662766689606116e+00,-5.110992612849862837e-03,5.438105601999995997e+03,3.290980000747367740e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
